0.0	0.0	
0.1009987030350232	0.9828666945257	
0.29928102974540616	0.0058503969912244045	
0.3321145001305118	0.002089427496865859	
0.4219693705935487	4.178854993731718E-4	
0.6075048871736248	0.0012536564981195152	
0.6191610365882537	4.178854993731718E-4	
0.8114742386497343	4.178854993731718E-4	
0.8121495752255745	4.178854993731718E-4	
0.9342740342953757	0.0058503969912244045	
1.0	4.178854993731718E-4	
